"","name","studyName","germplasmDbId","trait","predicted.value","standard.error","upper.Confidence.limit","lower.Confidence.limit","est.status"
"192","19-14617","Pr_Urb_21","239462","Grain.yield...bu.ac",83.0039485970744,3.51008751635924,89.8912766779265,76.1166205162224,"Estimable"
"193","19-14617","Pr_Urb_21","239462","Heading.time...Julian.date..JD..",130.822902324958,0.378698441717838,131.565966536224,130.079838113692,"Estimable"
"194","19-14617","Pr_Urb_21","239462","Plant.height.inches",40.3135336258242,0.906348661547841,42.0919281982182,38.5351390534302,"Estimable"
"195","19-14845","Pr_Urb_21","239475","Grain.test.weight...lbs.bu",53.9384874122766,0.452499046094867,54.8263596867435,53.0506151378096,"Estimable"
"196","19-14845","Pr_Urb_21","239475","Grain.yield...bu.ac",91.6918882208114,4.86569528733239,101.239125897686,82.1446505439363,"Estimable"
"197","19-14845","Pr_Urb_21","239475","Heading.time...Julian.date..JD..",132.034130963658,0.38015126229258,132.780045830896,131.288216096419,"Estimable"
"198","19-14845","Pr_Urb_21","239475","Plant.height.inches",41.5673995786426,0.916349522921883,43.3654173692764,39.7693817880089,"Estimable"
"199","19-14856","Pr_Urb_21","239476","Grain.test.weight...lbs.bu",54.7085166830613,0.322315954408412,55.340949838462,54.0760835276606,"Estimable"
"200","19-14856","Pr_Urb_21","239476","Grain.yield...bu.ac",92.6950814715124,3.53707160823236,99.6353564640377,85.7548064789871,"Estimable"
"201","19-14856","Pr_Urb_21","239476","Heading.time...Julian.date..JD..",131.82639490689,0.376982730086278,132.566092629758,131.086697184021,"Estimable"
"202","19-14856","Pr_Urb_21","239476","Plant.height.inches",42.3626992247622,0.906693542641666,44.1417705065633,40.5836279429612,"Estimable"
"203","19-14933","Pr_Urb_21","239479","Grain.test.weight...lbs.bu",54.9986437864992,0.320746320077843,55.6279970794887,54.3692904935096,"Estimable"
"204","19-14933","Pr_Urb_21","239479","Grain.yield...bu.ac",90.3078000481386,3.49022773516664,97.1561602035329,83.4594398927442,"Estimable"
"205","19-14933","Pr_Urb_21","239479","Heading.time...Julian.date..JD..",131.790991918768,0.378777559841389,132.534211371882,131.047772465654,"Estimable"
"206","19-14933","Pr_Urb_21","239479","Plant.height.inches",43.0797355160328,0.90823279724468,44.8618270505773,41.2976439814883,"Estimable"
"207","19-15017","Pr_Urb_21","239485","Grain.test.weight...lbs.bu",55.2747078171001,0.45541487753077,56.1683013984103,54.38111423579,"Estimable"
"208","19-15017","Pr_Urb_21","239485","Grain.yield...bu.ac",83.821584275207,4.75528345756193,93.1521770701263,74.4909914802878,"Estimable"
"209","19-15017","Pr_Urb_21","239485","Heading.time...Julian.date..JD..",130.965741650994,0.380832780082818,131.712993760279,130.21848954171,"Estimable"
"210","19-15017","Pr_Urb_21","239485","Plant.height.inches",41.867590827977,0.915152857305231,43.6632605778093,40.0719210781447,"Estimable"
"211","19-15159","Pr_Urb_21","239490","Grain.test.weight...lbs.bu",55.3887410874219,0.453659096097391,56.2788895572601,54.4985926175836,"Estimable"
"212","19-15159","Pr_Urb_21","239490","Grain.yield...bu.ac",79.5273503283877,4.87353223925423,89.089965302492,69.9647353542834,"Estimable"
"213","19-15159","Pr_Urb_21","239490","Heading.time...Julian.date..JD..",136.146562067071,0.380420443857621,136.893005109673,135.400119024469,"Estimable"
"214","19-15159","Pr_Urb_21","239490","Plant.height.inches",40.493260987407,0.917224081394612,42.2929947954049,38.6935271794092,"Estimable"
"215","19-15201","Pr_Urb_21","239492","Grain.test.weight...lbs.bu",54.4120201584421,0.322746066584453,55.0452972596573,53.7787430572269,"Estimable"
"216","19-15201","Pr_Urb_21","239492","Grain.yield...bu.ac",87.0736868931572,3.51324230132704,93.9672051441963,80.1801686421181,"Estimable"
"217","19-15201","Pr_Urb_21","239492","Heading.time...Julian.date..JD..",135.444965029783,0.379499628226955,136.189601291409,134.700328768158,"Estimable"
"218","19-15201","Pr_Urb_21","239492","Plant.height.inches",41.3773253145265,0.912574662346997,43.1679362518787,39.5867143771742,"Estimable"
"219","19-15209","Pr_Urb_21","239494","Grain.test.weight...lbs.bu",56.2278944199649,0.327881597139927,56.8712482168864,55.5845406230435,"Estimable"
"220","19-15209","Pr_Urb_21","239494","Grain.yield...bu.ac",87.1998679875191,3.5671476041702,94.1991566799641,80.2005792950742,"Estimable"
"221","19-15209","Pr_Urb_21","239494","Heading.time...Julian.date..JD..",136.06007497134,0.381796839010884,136.809218711559,135.310931231122,"Estimable"
"222","19-15209","Pr_Urb_21","239494","Plant.height.inches",42.1470655046598,0.919141711000336,43.9505619949756,40.3435690143441,"Estimable"
"223","19-15327","Pr_Urb_21","239501","Grain.test.weight...lbs.bu",54.7756032729827,0.321313473560415,55.4060694077713,54.1451371381941,"Estimable"
"224","19-15327","Pr_Urb_21","239501","Grain.yield...bu.ac",85.8820251322534,3.50377022707023,92.7569577261804,79.0070925383265,"Estimable"
"225","19-15327","Pr_Urb_21","239501","Heading.time...Julian.date..JD..",136.032609200688,0.378412044173778,136.775111456208,135.290106945168,"Estimable"
"226","19-15327","Pr_Urb_21","239501","Plant.height.inches",42.660650929689,0.910428039137002,44.4470498642795,40.8742519950986,"Estimable"
"227","19-15330","Pr_Urb_21","239502","Grain.test.weight...lbs.bu",55.258332186316,0.32621112437488,55.8984082604088,54.6182561122232,"Estimable"
"228","19-15330","Pr_Urb_21","239502","Grain.yield...bu.ac",87.2273498563433,3.53303406050608,94.1597025632551,80.2949971494315,"Estimable"
"229","19-15330","Pr_Urb_21","239502","Heading.time...Julian.date..JD..",135.938702812625,0.381670086479472,136.687597845008,135.189807780242,"Estimable"
"230","19-15330","Pr_Urb_21","239502","Plant.height.inches",43.359675177873,0.921538798424161,45.1678751200114,41.5514752357346,"Estimable"
"231","19-15338","Pr_Urb_21","239504","Grain.test.weight...lbs.bu",53.1719612589956,0.320580435016084,53.8009890601451,52.542933457846,"Estimable"
"232","19-15338","Pr_Urb_21","239504","Grain.yield...bu.ac",87.9961583126369,3.50791545429647,94.8792244758107,81.1130921494631,"Estimable"
"233","19-15338","Pr_Urb_21","239504","Heading.time...Julian.date..JD..",136.946482898181,0.379394350680518,137.690912589173,136.202053207189,"Estimable"
"234","19-15338","Pr_Urb_21","239504","Plant.height.inches",41.4843278678347,0.910976004834967,43.2718019948588,39.6968537408107,"Estimable"
"235","19-15344","Pr_Urb_21","239505","Grain.test.weight...lbs.bu",54.9963669893986,0.451055895715762,55.881407582295,54.1113263965021,"Estimable"
"236","19-15344","Pr_Urb_21","239505","Grain.yield...bu.ac",83.877548998188,4.77893518861048,93.2545501036273,74.5005478927488,"Estimable"
"237","19-15344","Pr_Urb_21","239505","Heading.time...Julian.date..JD..",136.919173702504,0.382472826524921,137.669643833522,136.168703571486,"Estimable"
"238","19-15344","Pr_Urb_21","239505","Plant.height.inches",42.0036504298641,0.921482222102022,43.8117393606131,40.1955614991152,"Estimable"
"239","19-15472","Pr_Urb_21","239507","Grain.test.weight...lbs.bu",55.1014145244579,0.321474540901639,55.7321966979825,54.4706323509332,"Estimable"
"240","19-15472","Pr_Urb_21","239507","Grain.yield...bu.ac",87.4820441343928,3.508532438119,94.3663209141072,80.5977673546784,"Estimable"
"241","19-15472","Pr_Urb_21","239507","Heading.time...Julian.date..JD..",136.050178652568,0.37996521052877,136.795728457815,135.304628847321,"Estimable"
"242","19-15472","Pr_Urb_21","239507","Plant.height.inches",41.8138440477168,0.911412465257811,43.6021745767856,40.0255135186479,"Estimable"
"243","19-1551","Pr_Urb_21","239509","Grain.test.weight...lbs.bu",55.6043024773789,0.329346842245731,56.2505313091009,54.9580736456568,"Estimable"
"244","19-1551","Pr_Urb_21","239509","Grain.yield...bu.ac",83.2457627474275,3.59336090856909,90.2964859487379,76.1950395461172,"Estimable"
"245","19-1551","Pr_Urb_21","239509","Heading.time...Julian.date..JD..",137.925256051813,0.381844427287531,138.674493167502,137.176018936123,"Estimable"
"246","19-1551","Pr_Urb_21","239509","Plant.height.inches",42.1789610703295,0.918539132476949,43.9812752095028,40.3766469311562,"Estimable"
"247","19-15728","Pr_Urb_21","239512","Grain.test.weight...lbs.bu",55.2197062491328,0.324682224864974,55.8567823887573,54.5826301095084,"Estimable"
"248","19-15728","Pr_Urb_21","239512","Grain.yield...bu.ac",81.1120765726712,3.54776574865773,88.0733351028744,74.1508180424681,"Estimable"
"249","19-15728","Pr_Urb_21","239512","Heading.time...Julian.date..JD..",136.829808830948,0.381025735981695,137.577439549191,136.082178112704,"Estimable"
"250","19-15728","Pr_Urb_21","239512","Plant.height.inches",41.7550699178548,0.914127068478745,43.5487269132595,39.96141292245,"Estimable"
"251","19-15751","Pr_Urb_21","239517","Grain.test.weight...lbs.bu",53.6983338141099,0.319568992156,54.3253770098102,53.0712906184096,"Estimable"
"252","19-15751","Pr_Urb_21","239517","Grain.yield...bu.ac",89.7709218503812,3.49244286749115,96.6236284338889,82.9182152668734,"Estimable"
"253","19-15751","Pr_Urb_21","239517","Heading.time...Julian.date..JD..",135.979130288344,0.378969137795934,136.72272564668,135.235534930008,"Estimable"
"254","19-15751","Pr_Urb_21","239517","Plant.height.inches",42.9647508001649,0.909684984507488,44.7496917480266,41.1798098523032,"Estimable"
"255","19-16059","Pr_Urb_21","239531","Grain.test.weight...lbs.bu",53.8794430416648,0.448533692878589,54.7595346871789,52.9993513961508,"Estimable"
"256","19-16059","Pr_Urb_21","239531","Grain.yield...bu.ac",77.4259697606888,4.74044396394242,86.7274452015151,68.1244943198626,"Estimable"
"257","19-16059","Pr_Urb_21","239531","Heading.time...Julian.date..JD..",137.116212063793,0.379411856455348,137.86067610379,136.371748023795,"Estimable"
"258","19-16059","Pr_Urb_21","239531","Plant.height.inches",39.8380199205048,0.909817467100844,41.6232208194592,38.0528190215503,"Estimable"
"259","19-16064","Pr_Urb_21","239532","Grain.test.weight...lbs.bu",54.3166845428976,0.334599637382523,54.9732201613536,53.6601489244416,"Estimable"
"260","19-16064","Pr_Urb_21","239532","Grain.yield...bu.ac",77.0964640519899,3.67589884086696,84.3091392890262,69.8837888149536,"Estimable"
"261","19-16064","Pr_Urb_21","239532","Heading.time...Julian.date..JD..",135.60704277926,0.389993964741087,136.372270532758,134.841815025763,"Estimable"
"262","19-16064","Pr_Urb_21","239532","Plant.height.inches",38.1441867864256,0.930923354624025,39.9708006618749,36.3175729109763,"Estimable"
"263","19-16068","Pr_Urb_21","239533","Grain.test.weight...lbs.bu",53.8424546215757,0.321224966283858,54.472747091563,53.2121621515885,"Estimable"
"264","19-16068","Pr_Urb_21","239533","Grain.yield...bu.ac",76.1038963611369,3.52192403079354,83.0144494920377,69.1933432302362,"Estimable"
"265","19-16068","Pr_Urb_21","239533","Heading.time...Julian.date..JD..",135.738447761278,0.379583136628526,136.483247879148,134.993647643408,"Estimable"
"266","19-16068","Pr_Urb_21","239533","Plant.height.inches",40.1651548549879,0.912675060277449,41.9559627884215,38.3743469215544,"Estimable"
"267","19-16107","Pr_Urb_21","239535","Grain.test.weight...lbs.bu",53.8404842628869,0.322309482731185,54.472904719868,53.2080638059059,"Estimable"
"268","19-16107","Pr_Urb_21","239535","Grain.yield...bu.ac",76.9740049215162,3.5161042209742,83.8731386962308,70.0748711468016,"Estimable"
"269","19-16107","Pr_Urb_21","239535","Heading.time...Julian.date..JD..",136.01627667483,0.379748188204551,136.761400649114,135.271152700546,"Estimable"
"270","19-16107","Pr_Urb_21","239535","Plant.height.inches",40.5042861170741,0.913025819016265,42.2957822927524,38.7127899413959,"Estimable"
"271","19-16129","Pr_Urb_21","239537","Grain.test.weight...lbs.bu",55.203426212804,0.323994913651454,55.8391537428,54.567698682808,"Estimable"
"272","19-16129","Pr_Urb_21","239537","Grain.yield...bu.ac",84.8034276988734,3.52746998912536,91.7248628474948,77.8819925502521,"Estimable"
"273","19-16129","Pr_Urb_21","239537","Heading.time...Julian.date..JD..",136.636625038086,0.379647801469036,137.381552038254,135.891698037917,"Estimable"
"274","19-16129","Pr_Urb_21","239537","Plant.height.inches",40.8008647261334,0.913087027405428,42.5924810020245,39.0092484502424,"Estimable"
"275","19-16136","Pr_Urb_21","239538","Grain.test.weight...lbs.bu",54.521155713342,0.458363021863434,55.4205340043364,53.6217774223475,"Estimable"
"276","19-16136","Pr_Urb_21","239538","Grain.yield...bu.ac",91.5080415795973,4.77826187356582,100.88372153803,82.1323616211645,"Estimable"
"277","19-16136","Pr_Urb_21","239538","Heading.time...Julian.date..JD..",136.741204552549,0.378214437386355,137.483319073356,135.999090031741,"Estimable"
"278","19-16136","Pr_Urb_21","239538","Plant.height.inches",40.4316275596406,0.911932736066636,42.2209789395386,38.6422761797427,"Estimable"
"279","19-16139","Pr_Urb_21","239539","Grain.test.weight...lbs.bu",54.0768586198808,0.325377436876646,54.7152988717069,53.4384183680547,"Estimable"
"280","19-16139","Pr_Urb_21","239539","Grain.yield...bu.ac",76.5664724304492,3.54544784094761,83.5231828715274,69.609761989371,"Estimable"
"281","19-16139","Pr_Urb_21","239539","Heading.time...Julian.date..JD..",136.69401554068,0.381775403024334,137.443117220218,135.944913861143,"Estimable"
"282","19-16139","Pr_Urb_21","239539","Plant.height.inches",42.3403144583141,0.920505413454871,44.1464867412319,40.5341421753962,"Estimable"
"283","19-16142","Pr_Urb_21","239540","Grain.test.weight...lbs.bu",55.9142293808301,0.452422357895888,56.801951181332,55.0265075803282,"Estimable"
"284","19-16142","Pr_Urb_21","239540","Grain.yield...bu.ac",80.4095820185109,4.81473768596037,89.8568330947025,70.9623309423193,"Estimable"
"285","19-16142","Pr_Urb_21","239540","Heading.time...Julian.date..JD..",136.106398571227,0.381158269777777,136.854289341031,135.358507801423,"Estimable"
"286","19-16142","Pr_Urb_21","239540","Plant.height.inches",40.1399504499219,0.91784594164601,41.9409044427589,38.3389964570848,"Estimable"
"287","19-16152","Pr_Urb_21","239542","Grain.test.weight...lbs.bu",55.3442254165381,0.320373622537461,55.9728474200018,54.7156034130745,"Estimable"
"288","19-16152","Pr_Urb_21","239542","Grain.yield...bu.ac",86.1274348401992,3.50075079441294,92.9964428458554,79.258426834543,"Estimable"
"289","19-16152","Pr_Urb_21","239542","Heading.time...Julian.date..JD..",136.14582105287,0.380240747080464,136.891911502936,135.399730602804,"Estimable"
"290","19-16152","Pr_Urb_21","239542","Plant.height.inches",40.2573091645465,0.913902372213592,42.0505252715433,38.4640930575496,"Estimable"
"291","19-16176","Pr_Urb_21","239543","Grain.test.weight...lbs.bu",55.0884368459318,0.326422260678663,55.7289272017162,54.4479464901474,"Estimable"
"292","19-16176","Pr_Urb_21","239543","Grain.yield...bu.ac",88.1604156111875,3.57063472342712,95.1665465644786,81.1542846578964,"Estimable"
"293","19-16176","Pr_Urb_21","239543","Heading.time...Julian.date..JD..",135.447004055641,0.382448342507517,136.197426145275,134.696581966006,"Estimable"
"294","19-16176","Pr_Urb_21","239543","Plant.height.inches",39.6929308957119,0.921812547615847,41.5016679755958,37.8841938158281,"Estimable"
"295","19-16279","Pr_Urb_21","239554","Grain.test.weight...lbs.bu",54.9782228093209,0.45139542217694,55.8639296050169,54.0925160136248,"Estimable"
"296","19-16279","Pr_Urb_21","239554","Grain.yield...bu.ac",81.9205325155622,4.76806943745848,91.2762133568541,72.5648516742702,"Estimable"
"297","19-16279","Pr_Urb_21","239554","Heading.time...Julian.date..JD..",135.988076460749,0.381892344011967,136.737407596374,135.238745325124,"Estimable"
"298","19-16279","Pr_Urb_21","239554","Plant.height.inches",42.8382061928807,0.915250522183906,44.634067576129,41.0423448096323,"Estimable"
"299","19-16325","Pr_Urb_21","239557","Grain.test.weight...lbs.bu",55.2329891822526,0.322115853664545,55.8650297094166,54.6009486550886,"Estimable"
"300","19-16325","Pr_Urb_21","239557","Grain.yield...bu.ac",89.0888397257894,3.50075536459354,95.9578566988382,82.2198227527405,"Estimable"
"301","19-16325","Pr_Urb_21","239557","Heading.time...Julian.date..JD..",134.489165573627,0.379532417317457,135.233866172459,133.744464974795,"Estimable"
"302","19-16325","Pr_Urb_21","239557","Plant.height.inches",42.7871005094596,0.911326722527417,44.5752627981892,40.9989382207301,"Estimable"
"303","19-16335","Pr_Urb_21","239558","Grain.test.weight...lbs.bu",54.2125134514009,0.327146773524029,54.8544254121002,53.5706014907017,"Estimable"
"304","19-16335","Pr_Urb_21","239558","Grain.yield...bu.ac",72.4878543993118,3.5562956281147,79.4658498564539,65.5098589421698,"Estimable"
"305","19-16335","Pr_Urb_21","239558","Heading.time...Julian.date..JD..",135.967229121043,0.381046919048294,136.714901403701,135.219556838386,"Estimable"
"306","19-16335","Pr_Urb_21","239558","Plant.height.inches",41.7355179549875,0.91847040438975,43.5376972391514,39.9333386708235,"Estimable"
"307","19-16368","Pr_Urb_21","239563","Grain.test.weight...lbs.bu",55.2274394990748,0.323772815890775,55.8627312393258,54.5921477588238,"Estimable"
"308","19-16368","Pr_Urb_21","239563","Grain.yield...bu.ac",84.3359075476719,3.50972990430954,91.222533939036,77.4492811563078,"Estimable"
"309","19-16368","Pr_Urb_21","239563","Heading.time...Julian.date..JD..",136.789515438337,0.379029905214621,137.533230031634,136.045800845039,"Estimable"
"310","19-16368","Pr_Urb_21","239563","Plant.height.inches",43.2337005888878,0.916438098189418,45.0318921777315,41.435509000044,"Estimable"
